"LICEUL ""ȘTEFAN DIACONESCU"" POTCOAVA",./SpecPerLic.aspx?jud=31&Lic=11289404,Teoretica,Real,Ştiinţe ale Naturii,4.36
"LICEUL TEHNOLOGIC ""ALEXE MARIN"" SLATINA",./SpecPerLic.aspx?jud=31&Lic=11289632,Tehnologica,Tehnic,Electric,2.59
"LICEUL TEHNOLOGIC ""ALEXE MARIN"" SLATINA",./SpecPerLic.aspx?jud=31&Lic=11289632,Tehnologica,Tehnic,Electronică automatizări,3.47
"LICEUL TEHNOLOGIC ""CONSTANTIN BRÎNCOVEANU"" SCORNICEȘTI",./SpecPerLic.aspx?jud=31&Lic=11289764,Tehnologica,Servicii,Economic,5.7
"LICEUL TEHNOLOGIC ""CONSTANTIN BRÎNCOVEANU"" SCORNICEȘTI",./SpecPerLic.aspx?jud=31&Lic=11289764,Tehnologica,Resurse naturale si protectia mediului,Industrie alimentară,4.3
"LICEUL TEHNOLOGIC ""CONSTANTIN BRÎNCOVEANU"" SCORNICEȘTI",./SpecPerLic.aspx?jud=31&Lic=11289764,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,2.72
"LICEUL TEHNOLOGIC ""DANUBIUS"" CORABIA",./SpecPerLic.aspx?jud=31&Lic=11289596,Tehnologica,Servicii,Economic,2.57
"LICEUL TEHNOLOGIC ""DANUBIUS"" CORABIA",./SpecPerLic.aspx?jud=31&Lic=11289596,Tehnologica,Tehnic,Electric,3.63
"LICEUL TEHNOLOGIC ""DANUBIUS"" CORABIA",./SpecPerLic.aspx?jud=31&Lic=11289596,Tehnologica,Tehnic,Mecanică,3.15
"LICEUL TEHNOLOGIC ""DIMITRIE PETRESCU"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289514,Tehnologica,Resurse naturale si protectia mediului,Agricultură,3.98
"LICEUL TEHNOLOGIC ""DIMITRIE PETRESCU"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289514,Tehnologica,Tehnic,Mecanică,3.39
"LICEUL TEHNOLOGIC ""ION POPESCU-CILIENI"" CILIENI",./SpecPerLic.aspx?jud=31&Lic=11289484,Tehnologica,Resurse naturale si protectia mediului,Agricultură,2.86
"LICEUL TEHNOLOGIC ""MATEI BASARAB"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289788,Tehnologica,Servicii,Economic,5.1
"LICEUL TEHNOLOGIC ""MATEI BASARAB"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289788,Tehnologica,Tehnic,Electric,4.32
"LICEUL TEHNOLOGIC ""MATEI BASARAB"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289788,Tehnologica,Tehnic,Mecanică,4.29
"LICEUL TEHNOLOGIC ""MATEI BASARAB"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289788,Tehnologica,Servicii,Turism şi alimentaţie,5.44
"LICEUL TEHNOLOGIC ""NICOLAE BĂLCESCU"" BALȘ",./SpecPerLic.aspx?jud=31&Lic=11289526,Tehnologica,Servicii,Estetica şi igiena corpului omenesc,5.12
"LICEUL TEHNOLOGIC ""P.S.AURELIAN"" SLATINA",./SpecPerLic.aspx?jud=31&Lic=11289749,Tehnologica,Servicii,Comerţ,4.79
"LICEUL TEHNOLOGIC ""P.S.AURELIAN"" SLATINA",./SpecPerLic.aspx?jud=31&Lic=11289749,Tehnologica,Servicii,Economic,6.26
"LICEUL TEHNOLOGIC ""P.S.AURELIAN"" SLATINA",./SpecPerLic.aspx?jud=31&Lic=11289749,Tehnologica,Servicii,Estetica şi igiena corpului omenesc,5.17
"LICEUL TEHNOLOGIC ""P.S.AURELIAN"" SLATINA",./SpecPerLic.aspx?jud=31&Lic=11289749,Tehnologica,Servicii,Turism şi alimentaţie,4.65
LICEUL TEHNOLOGIC CRÎMPOIA,./SpecPerLic.aspx?jud=31&Lic=11289585,Tehnologica,Tehnic,Industrie textilă şi pielărie,5.59
LICEUL TEHNOLOGIC IANCU JIANU,./SpecPerLic.aspx?jud=31&Lic=11289599,Tehnologica,Resurse naturale si protectia mediului,Agricultură,
LICEUL TEHNOLOGIC IANCU JIANU,./SpecPerLic.aspx?jud=31&Lic=11289599,Teoretica,Real,Ştiinţe ale Naturii,3.89
LICEUL TEHNOLOGIC METALURGIC SLATINA,./SpecPerLic.aspx?jud=31&Lic=11289559,Tehnologica,Tehnic,Electric,5.33
LICEUL TEHNOLOGIC METALURGIC SLATINA,./SpecPerLic.aspx?jud=31&Lic=11289559,Tehnologica,Tehnic,Electronică automatizări,3.37
LICEUL TEHNOLOGIC METALURGIC SLATINA,./SpecPerLic.aspx?jud=31&Lic=11289559,Tehnologica,Tehnic,Mecanică,3.09
LICEUL TEHNOLOGIC NR. 1 BALȘ,./SpecPerLic.aspx?jud=31&Lic=11289637,Tehnologica,Servicii,Economic,6.17
LICEUL TEHNOLOGIC NR. 1 BALȘ,./SpecPerLic.aspx?jud=31&Lic=11289637,Tehnologica,Tehnic,Electronică automatizări,3.76
LICEUL TEHNOLOGIC NR. 1 BALȘ,./SpecPerLic.aspx?jud=31&Lic=11289637,Tehnologica,Tehnic,Mecanică,3.06
LICEUL TEHNOLOGIC NR. 1 BALȘ,./SpecPerLic.aspx?jud=31&Lic=11289637,Tehnologica,Servicii,Turism şi alimentaţie,3.36
LICEUL TEHNOLOGIC PIATRA-OLT,./SpecPerLic.aspx?jud=31&Lic=11289453,Tehnologica,Tehnic,Mecanică,2.7
LICEUL TEHNOLOGIC TUFENI,./SpecPerLic.aspx?jud=31&Lic=11289399,Tehnologica,Resurse naturale si protectia mediului,Agricultură,2.27
LICEUL TEHNOLOGIC VĂLENI,./SpecPerLic.aspx?jud=31&Lic=11289754,Tehnologica,Resurse naturale si protectia mediului,Industrie alimentară,3.51
LICEUL TEHNOLOGIC VITOMIREȘTI,./SpecPerLic.aspx?jud=31&Lic=11289770,Tehnologica,Resurse naturale si protectia mediului,Agricultură,3.03
LICEUL TEHNOLOGIC VITOMIREȘTI,./SpecPerLic.aspx?jud=31&Lic=11289770,Tehnologica,Servicii,Economic,3.19
"LICEUL TEORETIC ""ALEXANDRU IOAN CUZA"" CORABIA",./SpecPerLic.aspx?jud=31&Lic=11289553,Teoretica,Umanist,Filologie,5.73
"LICEUL TEORETIC ""ALEXANDRU IOAN CUZA"" CORABIA",./SpecPerLic.aspx?jud=31&Lic=11289553,Teoretica,Real,Matematică-Informatică,4.96
"LICEUL TEORETIC ""ALEXANDRU IOAN CUZA"" CORABIA",./SpecPerLic.aspx?jud=31&Lic=11289553,Teoretica,Real,Ştiinţe ale Naturii,5.62
"LICEUL TEORETIC ""ALEXANDRU IOAN CUZA"" CORABIA",./SpecPerLic.aspx?jud=31&Lic=11289553,Teoretica,Umanist,Ştiinţe Sociale,6.95
"LICEUL TEORETIC ""ION GH. ROȘCA"" OSICA DE SUS",./SpecPerLic.aspx?jud=31&Lic=11289504,Teoretica,Umanist,Filologie,3.69
"LICEUL TEORETIC ""ION GH. ROȘCA"" OSICA DE SUS",./SpecPerLic.aspx?jud=31&Lic=11289504,Teoretica,Real,Ştiinţe ale Naturii,3.04
"LICEUL TEORETIC ""IONIȚĂ ASAN"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289660,Teoretica,Umanist,Filologie,6.94
"LICEUL TEORETIC ""IONIȚĂ ASAN"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289660,Teoretica,Umanist,Filologie,6.08
"LICEUL TEORETIC ""IONIȚĂ ASAN"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289660,Teoretica,Real,Matematică-Informatică,5.62
"LICEUL TEORETIC ""IONIȚĂ ASAN"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289660,Teoretica,Real,Matematică-Informatică,4.33
"LICEUL TEORETIC ""IONIȚĂ ASAN"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289660,Teoretica,Real,Ştiinţe ale Naturii,6.1
"LICEUL TEORETIC ""IONIȚĂ ASAN"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289660,Teoretica,Umanist,Ştiinţe Sociale,6.45
"LICEUL TEORETIC ""MIHAI VITEAZUL"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289398,Teoretica,Umanist,Filologie,8.02
"LICEUL TEORETIC ""MIHAI VITEAZUL"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289398,Teoretica,Umanist,Filologie,8.04
"LICEUL TEORETIC ""MIHAI VITEAZUL"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289398,Teoretica,Real,Matematică-Informatică,7.66
"LICEUL TEORETIC ""MIHAI VITEAZUL"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289398,Teoretica,Real,Matematică-Informatică,9.35
"LICEUL TEORETIC ""MIHAI VITEAZUL"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289398,Teoretica,Real,Ştiinţe ale Naturii,7.54
"LICEUL TEORETIC ""MIHAI VITEAZUL"" CARACAL",./SpecPerLic.aspx?jud=31&Lic=11289398,Teoretica,Umanist,Ştiinţe Sociale,7.62
"LICEUL TEORETIC ""NICOLAE TITULESCU"" SLATINA",./SpecPerLic.aspx?jud=31&Lic=11289634,Teoretica,Umanist,Filologie,7.2
"LICEUL TEORETIC ""NICOLAE TITULESCU"" SLATINA",./SpecPerLic.aspx?jud=31&Lic=11289634,Teoretica,Real,Matematică-Informatică,7.09
"LICEUL TEORETIC ""PETRE PANDREA"" BALȘ",./SpecPerLic.aspx?jud=31&Lic=11289688,Teoretica,Umanist,Filologie,5.65
"LICEUL TEORETIC ""PETRE PANDREA"" BALȘ",./SpecPerLic.aspx?jud=31&Lic=11289688,Teoretica,Real,Matematică-Informatică,3.79
"LICEUL TEORETIC ""PETRE PANDREA"" BALȘ",./SpecPerLic.aspx?jud=31&Lic=11289688,Teoretica,Real,Ştiinţe ale Naturii,3
"LICEUL TEORETIC ""PETRE PANDREA"" BALȘ",./SpecPerLic.aspx?jud=31&Lic=11289688,Teoretica,Umanist,Ştiinţe Sociale,3.84
"LICEUL TEORETIC ""TUDOR VLADIMIRESCU"" DRĂGĂNEȘTI-OLT",./SpecPerLic.aspx?jud=31&Lic=11289664,Teoretica,Umanist,Filologie,3.55
"LICEUL TEORETIC ""TUDOR VLADIMIRESCU"" DRĂGĂNEȘTI-OLT",./SpecPerLic.aspx?jud=31&Lic=11289664,Teoretica,Real,Matematică-Informatică,2.61
"COLEGIUL ""FERDINAND I"", COMUNA MĂNECIU",./SpecPerLic.aspx?jud=32&Lic=11299181,Teoretica,Real,Matematică-Informatică,6.17
"COLEGIUL ""FERDINAND I"", COMUNA MĂNECIU",./SpecPerLic.aspx?jud=32&Lic=11299181,Tehnologica,Servicii,Turism şi alimentaţie,5.47
"COLEGIUL ""ION KALINDERU"", ORAȘUL BUȘTENI",./SpecPerLic.aspx?jud=32&Lic=11299352,Teoretica,Umanist,Filologie,3.82
"COLEGIUL ""ION KALINDERU"", ORAȘUL BUȘTENI",./SpecPerLic.aspx?jud=32&Lic=11299352,Teoretica,Real,Matematică-Informatică,5.54
"COLEGIUL ""MIHAIL CANTACUZINO"", ORAȘUL SINAIA",./SpecPerLic.aspx?jud=32&Lic=11299386,Teoretica,Umanist,Filologie,7.39
"COLEGIUL ""MIHAIL CANTACUZINO"", ORAȘUL SINAIA",./SpecPerLic.aspx?jud=32&Lic=11299386,Teoretica,Real,Matematică-Informatică,4.07
"COLEGIUL ""MIHAIL CANTACUZINO"", ORAȘUL SINAIA",./SpecPerLic.aspx?jud=32&Lic=11299386,Tehnologica,Servicii,Turism şi alimentaţie,5.88
"COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299306,Tehnologica,Tehnic,Electronică automatizări,7.26
"COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299306,Teoretica,Umanist,Filologie,8.01
"COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299306,Teoretica,Real,Matematică-Informatică,7.7
"COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299306,Tehnologica,Tehnic,Mecanică,6.9
"COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299306,Teoretica,Real,Ştiinţe ale Naturii,8.09
"COLEGIUL ECONOMIC ""VIRGIL MADGEARU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299221,Tehnologica,Servicii,Comerţ,7.71
"COLEGIUL ECONOMIC ""VIRGIL MADGEARU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299221,Tehnologica,Servicii,Economic,7.83
"COLEGIUL ECONOMIC ""VIRGIL MADGEARU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299221,Teoretica,Real,Matematică-Informatică,8.47
"COLEGIUL ECONOMIC ""VIRGIL MADGEARU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299221,Tehnologica,Servicii,Turism şi alimentaţie,7.96
"COLEGIUL NAȚIONAL ""ALEXANDRU IOAN CUZA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299223,Teoretica,Umanist,Filologie,8.41
"COLEGIUL NAȚIONAL ""ALEXANDRU IOAN CUZA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299223,Teoretica,Umanist,Filologie,7.15
"COLEGIUL NAȚIONAL ""ALEXANDRU IOAN CUZA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299223,Teoretica,Real,Matematică-Informatică,8.94
"COLEGIUL NAȚIONAL ""ALEXANDRU IOAN CUZA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299223,Teoretica,Real,Matematică-Informatică,9.06
"COLEGIUL NAȚIONAL ""ALEXANDRU IOAN CUZA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299223,Teoretica,Real,Ştiinţe ale Naturii,8.75
"COLEGIUL NAȚIONAL ""ALEXANDRU IOAN CUZA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299223,Teoretica,Umanist,Ştiinţe Sociale,8.58
"COLEGIUL NAȚIONAL ""ION LUCA CARAGIALE"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299224,Teoretica,Umanist,Filologie,8.43
"COLEGIUL NAȚIONAL ""ION LUCA CARAGIALE"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299224,Teoretica,Umanist,Filologie,8.54
"COLEGIUL NAȚIONAL ""ION LUCA CARAGIALE"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299224,Teoretica,Umanist,Filologie,6.93
"COLEGIUL NAȚIONAL ""ION LUCA CARAGIALE"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299224,Teoretica,Real,Matematică-Informatică,8.86
"COLEGIUL NAȚIONAL ""ION LUCA CARAGIALE"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299224,Teoretica,Real,Matematică-Informatică,9.18
"COLEGIUL NAȚIONAL ""ION LUCA CARAGIALE"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299224,Teoretica,Real,Matematică-Informatică,8.17
"COLEGIUL NAȚIONAL ""ION LUCA CARAGIALE"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299224,Teoretica,Real,Ştiinţe ale Naturii,8.78
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299225,Teoretica,Umanist,Filologie,8.38
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299225,Teoretica,Umanist,Filologie,7.94
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299225,Teoretica,Real,Matematică-Informatică,9.31
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299225,Teoretica,Real,Matematică-Informatică,9.51
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299225,Teoretica,Real,Ştiinţe ale Naturii,9.4
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299225,Teoretica,Real,Ştiinţe ale Naturii,8.72
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299225,Teoretica,Real,Ştiinţe ale Naturii,9.17
"COLEGIUL NAȚIONAL ""MIHAI VITEAZUL"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299225,Teoretica,Umanist,Ştiinţe Sociale,8.52
"COLEGIUL NAȚIONAL ""NICHITA STĂNESCU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299226,Teoretica,Umanist,Filologie,8.41
"COLEGIUL NAȚIONAL ""NICHITA STĂNESCU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299226,Teoretica,Real,Matematică-Informatică,8.73
"COLEGIUL NAȚIONAL ""NICHITA STĂNESCU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299226,Teoretica,Real,Ştiinţe ale Naturii,9.12
"COLEGIUL NAȚIONAL ""NICHITA STĂNESCU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299226,Teoretica,Umanist,Ştiinţe Sociale,8.44
"COLEGIUL NAȚIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299196,Teoretica,Umanist,Filologie,8.06
"COLEGIUL NAȚIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299196,Teoretica,Real,Matematică-Informatică,8.92
"COLEGIUL NAȚIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299196,Teoretica,Real,Ştiinţe ale Naturii,8.78
"COLEGIUL NAȚIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299196,Teoretica,Umanist,Ştiinţe Sociale,8.19
"COLEGIUL NAȚIONAL ""NICOLAE IORGA"", ORAȘUL VĂLENII DE MUNTE",./SpecPerLic.aspx?jud=32&Lic=11299402,Teoretica,Umanist,Filologie,8.02
"COLEGIUL NAȚIONAL ""NICOLAE IORGA"", ORAȘUL VĂLENII DE MUNTE",./SpecPerLic.aspx?jud=32&Lic=11299402,Teoretica,Real,Matematică-Informatică,8.24
"COLEGIUL NAȚIONAL ""NICOLAE IORGA"", ORAȘUL VĂLENII DE MUNTE",./SpecPerLic.aspx?jud=32&Lic=11299402,Teoretica,Real,Ştiinţe ale Naturii,7.95
"COLEGIUL NAȚIONAL ""NICOLAE IORGA"", ORAȘUL VĂLENII DE MUNTE",./SpecPerLic.aspx?jud=32&Lic=11299402,Teoretica,Umanist,Ştiinţe Sociale,7.74
"COLEGIUL NATIONAL PEDAGOGIC ""REGINA MARIA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299222,Teoretica,Umanist,Filologie,8.3
"COLEGIUL NATIONAL PEDAGOGIC ""REGINA MARIA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299222,Teoretica,Umanist,Filologie,7.13
"COLEGIUL NATIONAL PEDAGOGIC ""REGINA MARIA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299222,Teoretica,Real,Matematică-Informatică,8.7
"COLEGIUL NATIONAL PEDAGOGIC ""REGINA MARIA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299222,Teoretica,Real,Matematică-Informatică,9.41
"COLEGIUL NATIONAL PEDAGOGIC ""REGINA MARIA"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299222,Teoretica,Real,Ştiinţe ale Naturii,8.57
"COLEGIUL TEHNIC FORESTIER, MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299197,Tehnologica,Servicii,Economic,7.16
"COLEGIUL TEHNIC FORESTIER, MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299197,Tehnologica,Tehnic,Fabricarea produselor din lemn,5.72
"COLEGIUL TEHNIC FORESTIER, MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299197,Tehnologica,Resurse naturale si protectia mediului,Silvicultură,6.13
"COLEGIUL TEHNIC FORESTIER, MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299197,Teoretica,Real,Ştiinţe ale Naturii,7.18
"LICEUL ""CAROL I "", ORAȘUL PLOPENI",./SpecPerLic.aspx?jud=32&Lic=11299382,Teoretica,Real,Matematică-Informatică,4.68
"LICEUL ""CAROL I "", ORAȘUL PLOPENI",./SpecPerLic.aspx?jud=32&Lic=11299382,Tehnologica,Tehnic,Mecanică,3.22
"LICEUL ""SIMION STOLNICU"", ORAȘUL COMARNIC",./SpecPerLic.aspx?jud=32&Lic=11299366,Teoretica,Umanist,Filologie,3.5
"LICEUL ""SIMION STOLNICU"", ORAȘUL COMARNIC",./SpecPerLic.aspx?jud=32&Lic=11299366,Teoretica,Real,Matematică-Informatică,6.23
"LICEUL ""SIMION STOLNICU"", ORAȘUL COMARNIC",./SpecPerLic.aspx?jud=32&Lic=11299366,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,3.49
"LICEUL TEHNOLOGIC ""1 MAI"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299228,Tehnologica,Tehnic,Electric,5.17
"LICEUL TEHNOLOGIC ""1 MAI"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299228,Tehnologica,Tehnic,Electronică automatizări,5.22
"LICEUL TEHNOLOGIC ""1 MAI"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299228,Teoretica,Umanist,Ştiinţe Sociale,6.05
"LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299304,Tehnologica,Servicii,Estetica şi igiena corpului omenesc,5.41
"LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299304,Tehnologica,Tehnic,Industrie textilă şi pielărie,4.69
"LICEUL TEHNOLOGIC ""CAROL I"", COMUNA VALEA DOFTANEI",./SpecPerLic.aspx?jud=32&Lic=11299565,Teoretica,Real,Ştiinţe ale Naturii,3.98
"LICEUL TEHNOLOGIC ""CONSTANTIN CANTACUZINO"", ORAȘUL BĂICOI",./SpecPerLic.aspx?jud=32&Lic=11299321,Tehnologica,Servicii,Comerţ,4.67
"LICEUL TEHNOLOGIC ""CONSTANTIN CANTACUZINO"", ORAȘUL BĂICOI",./SpecPerLic.aspx?jud=32&Lic=11299321,Tehnologica,Servicii,Economic,6.23
"LICEUL TEHNOLOGIC ""CONSTANTIN CANTACUZINO"", ORAȘUL BĂICOI",./SpecPerLic.aspx?jud=32&Lic=11299321,Teoretica,Umanist,Filologie,5.52
"LICEUL TEHNOLOGIC ""CONSTANTIN ISTRATI"", MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299194,Tehnologica,Servicii,Comerţ,4.16
"LICEUL TEHNOLOGIC ""CONSTANTIN ISTRATI"", MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299194,Tehnologica,Resurse naturale si protectia mediului,Industrie alimentară,4.57
"LICEUL TEHNOLOGIC ""CONSTANTIN ISTRATI"", MUNICIPIUL CÂMPINA",./SpecPerLic.aspx?jud=32&Lic=11299194,Tehnologica,Servicii,Turism şi alimentaţie,5.36
"LICEUL TEHNOLOGIC ""GHEORGHE IONESCU-SISEȘTI"", COMUNA VALEA CĂLUGĂREASCĂ",./SpecPerLic.aspx?jud=32&Lic=11299552,Tehnologica,Resurse naturale si protectia mediului,Agricultură,3.33
"LICEUL TEHNOLOGIC ""GHEORGHE IONESCU-SISEȘTI"", COMUNA VALEA CĂLUGĂREASCĂ",./SpecPerLic.aspx?jud=32&Lic=11299552,Tehnologica,Servicii,Turism şi alimentaţie,3.93
"LICEUL TEHNOLOGIC ""LAZĂR EDELEANU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299251,Tehnologica,Tehnic,Chimie industrială,5.99
"LICEUL TEHNOLOGIC ""LAZĂR EDELEANU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299251,Tehnologica,Resurse naturale si protectia mediului,Industrie alimentară,6.39
"LICEUL TEHNOLOGIC ""LAZĂR EDELEANU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299251,Tehnologica,Tehnic,Mecanică,5.84
"LICEUL TEHNOLOGIC ""LAZĂR EDELEANU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299251,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,6.57
"LICEUL TEHNOLOGIC ""LAZĂR EDELEANU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299251,Teoretica,Real,Ştiinţe ale Naturii,6.88
"LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORAȘUL MIZIL",./SpecPerLic.aspx?jud=32&Lic=11299376,Tehnologica,Servicii,Economic,6.55
"LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORAȘUL MIZIL",./SpecPerLic.aspx?jud=32&Lic=11299376,Tehnologica,Tehnic,Industrie textilă şi pielărie,3.74
"LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORAȘUL MIZIL",./SpecPerLic.aspx?jud=32&Lic=11299376,Tehnologica,Servicii,Turism şi alimentaţie,5.87
"LICEUL TEHNOLOGIC ""TEODOR DIAMANT"", ORAȘUL BOLDEȘTI-SCĂENI",./SpecPerLic.aspx?jud=32&Lic=11299327,Tehnologica,Tehnic,Electric,3.01
"LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299305,Tehnologica,Tehnic,"Construcţii, instalaţii şi lucrări publice",5.75
"LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIEȘTI",./SpecPerLic.aspx?jud=32&Lic=11299305,Tehnologica,Tehnic,Fabricarea produselor din lemn,5.99
